#1:n	2:kx	3:s(n,kx)
58	0	8.62131e-16
58	1	8.61545e-16
58	2	8.59786e-16
58	3	8.56855e-16
58	4	8.53468e-16
58	5	8.47479e-16
58	6	8.50858e-16
58	7	8.46914e-16
58	8	8.41703e-16
58	9	8.41162e-16
58	10	8.58172e-16
58	11	8.6256e-16
58	12	8.58316e-16
58	13	8.58563e-16
58	14	8.64969e-16
58	15	8.76243e-16
58	16	8.91217e-16
58	17	8.74284e-16
58	18	8.75046e-16
58	19	8.72809e-16
58	20	8.96676e-16
58	21	8.80468e-16
58	22	8.84249e-16
58	23	8.9386e-16
58	24	8.94461e-16
58	25	8.80392e-16
58	26	8.74733e-16
58	27	8.80811e-16
58	28	8.86633e-16
58	29	8.7382e-16
58	30	8.85086e-16
58	31	8.83416e-16
58	32	8.62035e-16
58	33	8.72702e-16
58	34	8.47136e-16
58	35	8.56846e-16
58	36	8.50055e-16
58	37	8.6731e-16
58	38	8.5039e-16
58	39	8.50217e-16
58	40	8.59354e-16
58	41	8.67552e-16
58	42	8.74813e-16
58	43	8.81151e-16
58	44	8.86584e-16
58	45	8.91133e-16
58	46	8.94821e-16
58	47	8.97665e-16
58	48	8.99684e-16
58	49	9.00891e-16
58	50	9.01292e-16
58	51	9.00891e-16
58	52	8.99684e-16
58	53	8.97665e-16
58	54	8.94821e-16
58	55	8.91133e-16
58	56	8.86584e-16
58	57	8.81151e-16
58	58	8.74813e-16
58	59	8.67552e-16
58	60	8.59354e-16
58	61	8.50217e-16
58	62	8.56951e-16
58	63	8.5323e-16
58	64	8.57858e-16
58	65	8.54429e-16
58	66	8.68e-16
58	67	8.7196e-16
58	68	8.80704e-16
58	69	8.85822e-16
58	70	8.73864e-16
58	71	8.66841e-16
58	72	8.81108e-16
58	73	8.86712e-16
58	74	9.00839e-16
58	75	8.84511e-16
58	76	8.9734e-16
58	77	8.90424e-16
58	78	8.91102e-16
58	79	8.82273e-16
58	80	8.9087e-16
58	81	8.96028e-16
58	82	8.90614e-16
58	83	8.91963e-16
58	84	8.94691e-16
58	85	9.00302e-16
58	86	8.99011e-16
58	87	8.91445e-16
58	88	8.94205e-16
58	89	8.88981e-16
58	90	8.93488e-16
58	91	9.06671e-16
58	92	8.96034e-16
58	93	8.86143e-16
58	94	8.90226e-16
58	95	8.849e-16
58	96	8.98013e-16
58	97	8.9943e-16
58	98	8.92948e-16
58	99	8.9127e-16

59	0	8.62131e-16
59	1	8.61545e-16
59	2	8.59786e-16
59	3	8.56855e-16
59	4	8.54125e-16
59	5	8.47479e-16
59	6	8.50943e-16
59	7	8.57077e-16
59	8	8.56486e-16
59	9	8.4294e-16
59	10	8.65549e-16
59	11	8.65661e-16
59	12	8.74077e-16
59	13	8.60028e-16
59	14	8.65456e-16
59	15	8.82419e-16
59	16	8.93172e-16
59	17	8.77258e-16
59	18	8.78337e-16
59	19	8.85841e-16
59	20	8.99902e-16
59	21	8.86402e-16
59	22	8.85883e-16
59	23	8.96982e-16
59	24	8.97615e-16
59	25	8.82125e-16
59	26	8.96869e-16
59	27	8.81191e-16
59	28	8.88772e-16
59	29	8.81477e-16
59	30	8.86503e-16
59	31	8.89798e-16
59	32	8.63082e-16
59	33	8.73212e-16
59	34	8.47709e-16
59	35	8.56947e-16
59	36	8.55112e-16
59	37	8.68378e-16
59	38	8.50511e-16
59	39	8.50217e-16
59	40	8.59354e-16
59	41	8.67552e-16
59	42	8.83287e-16
59	43	8.81151e-16
59	44	8.86584e-16
59	45	8.91133e-16
59	46	8.94821e-16
59	47	8.97665e-16
59	48	8.99684e-16
59	49	9.00891e-16
59	50	9.01292e-16
59	51	9.00891e-16
59	52	8.99684e-16
59	53	8.97665e-16
59	54	8.94821e-16
59	55	8.91133e-16
59	56	8.86584e-16
59	57	8.81151e-16
59	58	8.74813e-16
59	59	8.67552e-16
59	60	8.59354e-16
59	61	8.50217e-16
59	62	8.5895e-16
59	63	8.59736e-16
59	64	8.65332e-16
59	65	8.55314e-16
59	66	8.75008e-16
59	67	8.72124e-16
59	68	8.81256e-16
59	69	8.91477e-16
59	70	8.74634e-16
59	71	8.67724e-16
59	72	8.81917e-16
59	73	8.87459e-16
59	74	9.01902e-16
59	75	8.88295e-16
59	76	9.00624e-16
59	77	8.92642e-16
59	78	8.92331e-16
59	79	8.88403e-16
59	80	8.96936e-16
59	81	8.98152e-16
59	82	9.06178e-16
59	83	8.94629e-16
59	84	8.95542e-16
59	85	9.01773e-16
59	86	9.04612e-16
59	87	8.94302e-16
59	88	8.99755e-16
59	89	8.9446e-16
59	90	8.95069e-16
59	91	9.06995e-16
59	92	8.99547e-16
59	93	8.86144e-16
59	94	8.90684e-16
59	95	8.88135e-16
59	96	9.01035e-16
59	97	9.0895e-16
59	98	8.95772e-16
59	99	8.91946e-16

60	0	8.62131e-16
60	1	8.61545e-16
60	2	8.59786e-16
60	3	8.56855e-16
60	4	8.56559e-16
60	5	8.47479e-16
60	6	8.51436e-16
60	7	8.60324e-16
60	8	8.60199e-16
60	9	8.53294e-16
60	10	8.65871e-16
60	11	8.84018e-16
60	12	8.76082e-16
60	13	8.61133e-16
60	14	8.75447e-16
60	15	8.85207e-16
60	16	8.94224e-16
60	17	8.79876e-16
60	18	8.78712e-16
60	19	8.88441e-16
60	20	9.02431e-16
60	21	8.90434e-16
60	22	8.9704e-16
60	23	9.01382e-16
60	24	9.01851e-16
60	25	8.88924e-16
60	26	8.97027e-16
60	27	8.88472e-16
60	28	8.93637e-16
60	29	8.86558e-16
60	30	8.90641e-16
60	31	8.93605e-16
60	32	8.66432e-16
60	33	8.73484e-16
60	34	8.53532e-16
60	35	8.69385e-16
60	36	8.62609e-16
60	37	8.72102e-16
60	38	8.54863e-16
60	39	8.50293e-16
60	40	8.65434e-16
60	41	8.67552e-16
60	42	8.83884e-16
60	43	8.81151e-16
60	44	8.86584e-16
60	45	8.91133e-16
60	46	8.94821e-16
60	47	8.97665e-16
60	48	8.99684e-16
60	49	9.00891e-16
60	50	9.01292e-16
60	51	9.00891e-16
60	52	8.99684e-16
60	53	8.97665e-16
60	54	8.94821e-16
60	55	8.91133e-16
60	56	8.86584e-16
60	57	8.81151e-16
60	58	8.74813e-16
60	59	8.67552e-16
60	60	8.59354e-16
60	61	8.5056e-16
60	62	8.59464e-16
60	63	8.6334e-16
60	64	8.70214e-16
60	65	8.57556e-16
60	66	8.788e-16
60	67	8.74539e-16
60	68	8.82352e-16
60	69	8.94242e-16
60	70	8.75417e-16
60	71	8.69519e-16
60	72	8.83813e-16
60	73	8.88575e-16
60	74	9.10195e-16
60	75	8.91461e-16
60	76	9.06211e-16
60	77	8.95463e-16
60	78	8.92927e-16
60	79	8.93577e-16
60	80	9.00092e-16
60	81	9.00962e-16
60	82	9.08884e-16
60	83	8.98281e-16
60	84	8.96149e-16
60	85	9.05793e-16
60	86	9.1522e-16
60	87	8.99526e-16
60	88	9.02186e-16
60	89	8.9658e-16
60	90	8.97009e-16
60	91	9.08769e-16
60	92	9.00217e-16
60	93	8.87102e-16
60	94	8.9918e-16
60	95	8.9204e-16
60	96	9.1065e-16
60	97	9.10033e-16
60	98	9.04462e-16
60	99	8.93252e-16

61	0	8.62131e-16
61	1	8.61545e-16
61	2	8.59786e-16
61	3	8.56855e-16
61	4	8.58911e-16
61	5	8.47479e-16
61	6	8.51523e-16
61	7	8.61171e-16
61	8	8.60325e-16
61	9	8.56962e-16
61	10	8.68064e-16
61	11	8.88794e-16
61	12	8.86875e-16
61	13	8.74672e-16
61	14	8.75858e-16
61	15	8.87719e-16
61	16	8.96562e-16
61	17	8.82153e-16
61	18	8.82982e-16
61	19	8.92769e-16
61	20	9.08903e-16
61	21	8.93371e-16
61	22	9.01633e-16
61	23	9.12822e-16
61	24	9.05001e-16
61	25	8.95594e-16
61	26	8.99851e-16
61	27	8.89311e-16
61	28	8.95383e-16
61	29	8.9088e-16
61	30	8.92418e-16
61	31	8.97051e-16
61	32	8.71607e-16
61	33	8.75791e-16
61	34	8.62726e-16
61	35	8.77626e-16
61	36	8.68074e-16
61	37	8.74735e-16
61	38	8.58611e-16
61	39	8.54761e-16
61	40	8.67084e-16
61	41	8.67552e-16
61	42	8.86966e-16
61	43	8.81151e-16
61	44	8.86584e-16
61	45	8.91133e-16
61	46	8.94821e-16
61	47	8.97665e-16
61	48	8.99684e-16
61	49	9.00891e-16
61	50	9.01292e-16
61	51	9.00891e-16
61	52	8.99684e-16
61	53	8.97665e-16
61	54	8.94821e-16
61	55	8.91133e-16
61	56	8.86584e-16
61	57	8.81151e-16
61	58	8.74813e-16
61	59	8.67552e-16
61	60	8.59354e-16
61	61	8.55263e-16
61	62	8.5969e-16
61	63	8.65984e-16
61	64	8.7469e-16
61	65	8.60179e-16
61	66	8.91264e-16
61	67	8.9025e-16
61	68	8.91081e-16
61	69	8.98204e-16
61	70	8.76004e-16
61	71	8.70832e-16
61	72	8.85648e-16
61	73	8.8933e-16
61	74	9.13194e-16
61	75	8.92226e-16
61	76	9.06249e-16
61	77	8.96263e-16
61	78	9.05704e-16
61	79	8.94003e-16
61	80	9.03129e-16
61	81	9.03552e-16
61	82	9.16121e-16
61	83	8.98545e-16
61	84	8.99253e-16
61	85	9.07943e-16
61	86	9.16131e-16
61	87	9.02388e-16
61	88	9.02508e-16
61	89	9.04258e-16
61	90	8.97525e-16
61	91	9.09075e-16
61	92	9.06247e-16
61	93	8.90336e-16
61	94	8.99527e-16
61	95	8.92246e-16
61	96	9.13902e-16
61	97	9.1148e-16
61	98	9.1051e-16
61	99	9.01766e-16

62	0	8.62131e-16
62	1	8.61545e-16
62	2	8.59786e-16
62	3	8.66816e-16
62	4	8.59482e-16
62	5	8.54639e-16
62	6	8.53425e-16
62	7	8.78873e-16
62	8	8.62861e-16
62	9	8.67869e-16
62	10	8.7277e-16
62	11	8.9344e-16
62	12	8.8769e-16
62	13	8.83215e-16
62	14	8.78086e-16
62	15	8.88709e-16
62	16	8.99068e-16
62	17	8.84217e-16
62	18	8.88147e-16
62	19	8.94496e-16
62	20	9.09149e-16
62	21	8.95305e-16
62	22	9.03982e-16
62	23	9.16719e-16
62	24	9.0869e-16
62	25	8.95722e-16
62	26	9.02374e-16
62	27	8.92579e-16
62	28	9.08916e-16
62	29	8.95059e-16
62	30	9.1738e-16
62	31	8.98114e-16
62	32	8.71986e-16
62	33	8.83467e-16
62	34	8.68538e-16
62	35	8.77882e-16
62	36	8.82705e-16
62	37	8.79142e-16
62	38	8.60695e-16
62	39	8.63333e-16
62	40	8.69922e-16
62	41	8.67882e-16
62	42	8.91193e-16
62	43	8.84043e-16
62	44	8.86584e-16
62	45	8.91133e-16
62	46	8.94821e-16
62	47	8.97665e-16
62	48	8.99684e-16
62	49	9.00891e-16
62	50	9.01292e-16
62	51	9.00891e-16
62	52	8.99684e-16
62	53	8.97665e-16
62	54	8.94821e-16
62	55	8.91133e-16
62	56	8.86584e-16
62	57	8.81151e-16
62	58	8.74813e-16
62	59	8.67552e-16
62	60	8.59354e-16
62	61	8.70981e-16
62	62	8.67755e-16
62	63	8.66438e-16
62	64	8.80237e-16
62	65	8.66558e-16
62	66	8.9174e-16
62	67	8.90803e-16
62	68	8.91622e-16
62	69	9.03915e-16
62	70	8.76751e-16
62	71	8.74386e-16
62	72	8.87953e-16
62	73	8.94378e-16
62	74	9.13766e-16
62	75	8.94886e-16
62	76	9.09602e-16
62	77	9.07898e-16
62	78	9.09288e-16
62	79	8.95737e-16
62	80	9.03891e-16
62	81	9.05457e-16
62	82	9.1748e-16
62	83	9.01118e-16
62	84	8.99728e-16
62	85	9.10921e-16
62	86	9.24913e-16
62	87	9.03335e-16
62	88	9.1505e-16
62	89	9.05535e-16
62	90	9.01022e-16
62	91	9.19278e-16
62	92	9.09156e-16
62	93	8.94754e-16
62	94	9.05404e-16
62	95	8.98179e-16
62	96	9.22209e-16
62	97	9.15376e-16
62	98	9.16827e-16
62	99	9.08537e-16

63	0	8.62131e-16
63	1	8.61545e-16
63	2	8.59786e-16
63	3	8.68285e-16
63	4	8.64026e-16
63	5	8.58723e-16
63	6	8.54701e-16
63	7	8.8323e-16
63	8	8.63679e-16
63	9	8.72992e-16
63	10	8.72939e-16
63	11	9.00453e-16
63	12	8.91426e-16
63	13	8.91743e-16
63	14	8.81038e-16
63	15	8.91057e-16
63	16	8.99125e-16
63	17	8.85018e-16
63	18	8.88264e-16
63	19	9.00068e-16
63	20	9.09763e-16
63	21	9.03294e-16
63	22	9.04953e-16
63	23	9.19212e-16
63	24	9.18346e-16
63	25	8.96677e-16
63	26	9.05729e-16
63	27	8.92722e-16
63	28	9.10466e-16
63	29	9.00757e-16
63	30	9.19916e-16
63	31	9.02277e-16
63	32	8.82057e-16
63	33	8.89269e-16
63	34	8.72062e-16
63	35	8.82513e-16
63	36	8.83638e-16
63	37	8.89674e-16
63	38	8.63237e-16
63	39	8.78232e-16
63	40	8.83933e-16
63	41	8.78984e-16
63	42	8.93104e-16
63	43	8.89111e-16
63	44	8.86584e-16
63	45	8.91133e-16
63	46	8.94821e-16
63	47	8.97665e-16
63	48	8.99684e-16
63	49	9.00891e-16
63	50	9.01292e-16
63	51	9.00891e-16
63	52	8.99684e-16
63	53	8.97665e-16
63	54	8.94821e-16
63	55	8.91133e-16
63	56	8.86584e-16
63	57	8.81151e-16
63	58	8.74813e-16
63	59	8.67552e-16
63	60	8.66158e-16
63	61	8.74016e-16
63	62	8.75145e-16
63	63	8.66746e-16
63	64	8.83887e-16
63	65	8.81313e-16
63	66	8.92325e-16
63	67	8.91515e-16
63	68	8.92566e-16
63	69	9.06215e-16
63	70	8.78203e-16
63	71	8.80415e-16
63	72	8.93242e-16
63	73	8.95385e-16
63	74	9.17531e-16
63	75	8.98867e-16
63	76	9.19196e-16
63	77	9.12101e-16
63	78	9.28157e-16
63	79	9.05056e-16
63	80	9.04749e-16
63	81	9.05702e-16
63	82	9.19864e-16
63	83	9.03362e-16
63	84	9.0205e-16
63	85	9.16358e-16
63	86	9.26929e-16
63	87	9.10128e-16
63	88	9.16205e-16
63	89	9.09483e-16
63	90	9.01695e-16
63	91	9.20348e-16
63	92	9.1011e-16
63	93	9.18213e-16
63	94	9.06867e-16
63	95	9.00425e-16
63	96	9.22858e-16
63	97	9.17699e-16
63	98	9.2628e-16
63	99	9.09057e-16

64	0	8.62131e-16
64	1	8.61903e-16
64	2	8.59964e-16
64	3	8.68653e-16
64	4	8.65696e-16
64	5	8.62715e-16
64	6	8.55e-16
64	7	8.84748e-16
64	8	8.64524e-16
64	9	8.75517e-16
64	10	8.75962e-16
64	11	9.03894e-16
64	12	8.92363e-16
64	13	8.97955e-16
64	14	8.90786e-16
64	15	8.98707e-16
64	16	9.00357e-16
64	17	8.93101e-16
64	18	8.91189e-16
64	19	9.05205e-16
64	20	9.16703e-16
64	21	9.0599e-16
64	22	9.07131e-16
64	23	9.24161e-16
64	24	9.18364e-16
64	25	8.96785e-16
64	26	9.09982e-16
64	27	8.94055e-16
64	28	9.12163e-16
64	29	9.09196e-16
64	30	9.26756e-16
64	31	9.09197e-16
64	32	8.8704e-16
64	33	8.98645e-16
64	34	8.80107e-16
64	35	8.83917e-16
64	36	8.86125e-16
64	37	8.91565e-16
64	38	8.69673e-16
64	39	8.78484e-16
64	40	8.85864e-16
64	41	8.81315e-16
64	42	8.93889e-16
64	43	8.91185e-16
64	44	8.86584e-16
64	45	8.91133e-16
64	46	8.94821e-16
64	47	8.97665e-16
64	48	8.99684e-16
64	49	9.00891e-16
64	50	9.01292e-16
64	51	9.00891e-16
64	52	8.99684e-16
64	53	8.97665e-16
64	54	8.94821e-16
64	55	8.91133e-16
64	56	8.86584e-16
64	57	8.81151e-16
64	58	8.74813e-16
64	59	8.68026e-16
64	60	8.67165e-16
64	61	8.76131e-16
64	62	8.75159e-16
64	63	8.79155e-16
64	64	8.88188e-16
64	65	8.82453e-16
64	66	8.93423e-16
64	67	8.93338e-16
64	68	9.027e-16
64	69	9.08439e-16
64	70	8.78902e-16
64	71	8.87193e-16
64	72	8.96765e-16
64	73	9.1092e-16
64	74	9.18755e-16
64	75	9.0508e-16
64	76	9.23313e-16
64	77	9.17762e-16
64	78	9.28295e-16
64	79	9.12081e-16
64	80	9.08409e-16
64	81	9.14533e-16
64	82	9.25314e-16
64	83	9.06565e-16
64	84	9.02869e-16
64	85	9.16968e-16
64	86	9.30411e-16
64	87	9.17312e-16
64	88	9.23925e-16
64	89	9.10695e-16
64	90	9.02947e-16
64	91	9.22505e-16
64	92	9.12147e-16
64	93	9.26374e-16
64	94	9.08686e-16
64	95	9.01102e-16
64	96	9.3419e-16
64	97	9.25901e-16
64	98	9.2848e-16
64	99	9.12052e-16

65	0	8.62131e-16
65	1	8.63385e-16
65	2	8.64241e-16
65	3	8.70227e-16
65	4	8.68293e-16
65	5	8.73149e-16
65	6	8.5674e-16
65	7	8.85096e-16
65	8	8.73023e-16
65	9	8.84137e-16
65	10	8.768e-16
65	11	9.05457e-16
65	12	8.97499e-16
65	13	9.04574e-16
65	14	8.9188e-16
65	15	9.02071e-16
65	16	9.03427e-16
65	17	8.93447e-16
65	18	9.00694e-16
65	19	9.10941e-16
65	20	9.22763e-16
65	21	9.09686e-16
65	22	9.08437e-16
65	23	9.25875e-16
65	24	9.23387e-16
65	25	9.02149e-16
65	26	9.20361e-16
65	27	8.94531e-16
65	28	9.18424e-16
65	29	9.11044e-16
65	30	9.32726e-16
65	31	9.14408e-16
65	32	8.97078e-16
65	33	9.22666e-16
65	34	8.8481e-16
65	35	8.87905e-16
65	36	8.86462e-16
65	37	8.94365e-16
65	38	8.76575e-16
65	39	8.82328e-16
65	40	8.8919e-16
65	41	8.83275e-16
65	42	8.97051e-16
65	43	8.99611e-16
65	44	8.93195e-16
65	45	8.91133e-16
65	46	8.94821e-16
65	47	8.97665e-16
65	48	8.99684e-16
65	49	9.00891e-16
65	50	9.01292e-16
65	51	9.00891e-16
65	52	8.99684e-16
65	53	8.97665e-16
65	54	8.94821e-16
65	55	8.91133e-16
65	56	8.86584e-16
65	57	8.81309e-16
65	58	8.74813e-16
65	59	8.79955e-16
65	60	8.76402e-16
65	61	8.76963e-16
65	62	8.78445e-16
65	63	8.80018e-16
65	64	8.90128e-16
65	65	8.98009e-16
65	66	8.95647e-16
65	67	8.98615e-16
65	68	9.03069e-16
65	69	9.08519e-16
65	70	8.98049e-16
65	71	8.87435e-16
65	72	8.99875e-16
65	73	9.11749e-16
65	74	9.19196e-16
65	75	9.10129e-16
65	76	9.24001e-16
65	77	9.20391e-16
65	78	9.37963e-16
65	79	9.19813e-16
65	80	9.08479e-16
65	81	9.16062e-16
65	82	9.28897e-16
65	83	9.14266e-16
65	84	9.04387e-16
65	85	9.26252e-16
65	86	9.332e-16
65	87	9.26533e-16
65	88	9.29931e-16
65	89	9.1383e-16
65	90	9.1258e-16
65	91	9.23408e-16
65	92	9.22569e-16
65	93	9.28213e-16
65	94	9.14263e-16
65	95	9.13986e-16
65	96	9.34991e-16
65	97	9.3464e-16
65	98	9.38955e-16
65	99	9.12247e-16

66	0	8.62131e-16
66	1	8.66613e-16
66	2	8.64697e-16
66	3	8.76153e-16
66	4	8.69811e-16
66	5	8.78004e-16
66	6	8.61285e-16
66	7	8.88448e-16
66	8	8.79589e-16
66	9	8.99963e-16
66	10	8.81529e-16
66	11	9.08224e-16
66	12	9.02912e-16
66	13	9.13871e-16
66	14	8.93878e-16
66	15	9.02581e-16
66	16	9.08813e-16
66	17	8.96005e-16
66	18	9.01439e-16
66	19	9.14302e-16
66	20	9.2933e-16
66	21	9.12294e-16
66	22	9.15584e-16
66	23	9.26203e-16
66	24	9.33374e-16
66	25	9.09717e-16
66	26	9.24272e-16
66	27	8.95081e-16
66	28	9.30359e-16
66	29	9.12515e-16
66	30	9.3637e-16
66	31	9.15316e-16
66	32	9.04308e-16
66	33	9.23336e-16
66	34	8.86323e-16
66	35	8.89466e-16
66	36	8.89363e-16
66	37	9.00328e-16
66	38	8.85081e-16
66	39	8.83757e-16
66	40	9.11494e-16
66	41	8.85505e-16
66	42	8.98916e-16
66	43	9.06419e-16
66	44	8.95796e-16
66	45	8.91133e-16
66	46	8.94821e-16
66	47	9.05638e-16
66	48	8.99684e-16
66	49	9.00891e-16
66	50	9.01292e-16
66	51	9.00891e-16
66	52	8.99684e-16
66	53	8.97665e-16
66	54	9.04083e-16
66	55	8.91133e-16
66	56	8.88398e-16
66	57	8.83749e-16
66	58	8.74813e-16
66	59	8.82856e-16
66	60	8.77071e-16
66	61	8.78078e-16
66	62	8.9271e-16
66	63	8.8016e-16
66	64	8.91166e-16
66	65	9.06363e-16
66	66	9.04274e-16
66	67	9.09089e-16
66	68	9.03689e-16
66	69	9.09478e-16
66	70	9.22478e-16
66	71	9.00103e-16
66	72	9.12124e-16
66	73	9.15711e-16
66	74	9.19497e-16
66	75	9.21065e-16
66	76	9.24065e-16
66	77	9.29272e-16
66	78	9.4114e-16
66	79	9.22488e-16
66	80	9.26454e-16
66	81	9.25644e-16
66	82	9.30198e-16
66	83	9.17341e-16
66	84	9.12007e-16
66	85	9.28086e-16
66	86	9.37995e-16
66	87	9.27523e-16
66	88	9.35571e-16
66	89	9.14415e-16
66	90	9.17233e-16
66	91	9.26127e-16
66	92	9.3272e-16
66	93	9.2993e-16
66	94	9.1715e-16
66	95	9.17792e-16
66	96	9.36269e-16
66	97	9.38775e-16
66	98	9.49083e-16
66	99	9.13037e-16

67	0	8.62131e-16
67	1	8.70812e-16
67	2	8.65437e-16
67	3	8.78172e-16
67	4	8.84161e-16
67	5	8.89519e-16
67	6	8.76548e-16
67	7	9.14903e-16
67	8	8.82109e-16
67	9	9.00712e-16
67	10	8.82571e-16
67	11	9.11568e-16
67	12	9.0495e-16
67	13	9.1547e-16
67	14	8.98559e-16
67	15	9.03443e-16
67	16	9.19018e-16
67	17	9.0522e-16
67	18	9.0731e-16
67	19	9.14783e-16
67	20	9.33735e-16
67	21	9.12464e-16
67	22	9.15611e-16
67	23	9.26535e-16
67	24	9.34835e-16
67	25	9.19865e-16
67	26	9.24712e-16
67	27	8.9842e-16
67	28	9.305e-16
67	29	9.26863e-16
67	30	9.42306e-16
67	31	9.20049e-16
67	32	9.18012e-16
67	33	9.27517e-16
67	34	9.01298e-16
67	35	8.92502e-16
67	36	8.94259e-16
67	37	9.13031e-16
67	38	8.87254e-16
67	39	8.87345e-16
67	40	9.16791e-16
67	41	8.88736e-16
67	42	8.99456e-16
67	43	9.14679e-16
67	44	8.9793e-16
67	45	8.91133e-16
67	46	8.94821e-16
67	47	9.11192e-16
67	48	9.00078e-16
67	49	9.00891e-16
67	50	9.01292e-16
67	51	9.00891e-16
67	52	8.99684e-16
67	53	8.97665e-16
67	54	9.04182e-16
67	55	8.91133e-16
67	56	8.93694e-16
67	57	9.0173e-16
67	58	8.77433e-16
67	59	8.83737e-16
67	60	8.77206e-16
67	61	8.79689e-16
67	62	8.95837e-16
67	63	9.06671e-16
67	64	8.93452e-16
67	65	9.0793e-16
67	66	9.13175e-16
67	67	9.184e-16
67	68	9.04381e-16
67	69	9.15738e-16
67	70	9.31963e-16
67	71	9.08538e-16
67	72	9.1489e-16
67	73	9.15839e-16
67	74	9.22613e-16
67	75	9.26293e-16
67	76	9.26547e-16
67	77	9.30771e-16
67	78	9.4334e-16
67	79	9.27805e-16
67	80	9.29893e-16
67	81	9.26489e-16
67	82	9.30728e-16
67	83	9.22646e-16
67	84	9.13113e-16
67	85	9.35662e-16
67	86	9.403e-16
67	87	9.33767e-16
67	88	9.42356e-16
67	89	9.18882e-16
67	90	9.189e-16
67	91	9.46198e-16
67	92	9.40401e-16
67	93	9.36038e-16
67	94	9.1955e-16
67	95	9.29256e-16
67	96	9.41847e-16
67	97	9.43013e-16
67	98	9.50383e-16
67	99	9.14043e-16

68	0	8.62131e-16
68	1	8.73768e-16
68	2	8.71985e-16
68	3	8.80718e-16
68	4	8.85265e-16
68	5	8.89843e-16
68	6	8.85215e-16
68	7	9.15672e-16
68	8	8.83584e-16
68	9	9.01613e-16
68	10	8.90777e-16
68	11	9.13022e-16
68	12	9.06385e-16
68	13	9.24012e-16
68	14	8.98696e-16
68	15	9.04574e-16
68	16	9.25815e-16
68	17	9.11366e-16
68	18	9.09099e-16
68	19	9.21655e-16
68	20	9.33906e-16
68	21	9.2936e-16
68	22	9.23795e-16
68	23	9.4952e-16
68	24	9.36691e-16
68	25	9.23569e-16
68	26	9.27654e-16
68	27	9.19604e-16
68	28	9.43701e-16
68	29	9.38589e-16
68	30	9.46485e-16
68	31	9.20107e-16
68	32	9.30875e-16
68	33	9.30649e-16
68	34	9.10668e-16
68	35	9.08906e-16
68	36	9.03504e-16
68	37	9.19626e-16
68	38	8.91626e-16
68	39	8.97901e-16
68	40	9.30049e-16
68	41	9.15108e-16
68	42	9.05852e-16
68	43	9.24746e-16
68	44	8.98877e-16
68	45	9.20454e-16
68	46	8.94821e-16
68	47	9.13501e-16
68	48	9.0069e-16
68	49	9.00891e-16
68	50	9.01292e-16
68	51	9.01105e-16
68	52	8.99684e-16
68	53	8.97665e-16
68	54	9.22444e-16
68	55	8.95896e-16
68	56	8.93902e-16
68	57	9.11981e-16
68	58	8.997e-16
68	59	9.03791e-16
68	60	9.0607e-16
68	61	8.80067e-16
68	62	8.98956e-16
68	63	9.13013e-16
68	64	9.01633e-16
68	65	9.11516e-16
68	66	9.18791e-16
68	67	9.19199e-16
68	68	9.06295e-16
68	69	9.18513e-16
68	70	9.51162e-16
68	71	9.27987e-16
68	72	9.22833e-16
68	73	9.29205e-16
68	74	9.33616e-16
68	75	9.26954e-16
68	76	9.30262e-16
68	77	9.35593e-16
68	78	9.48368e-16
68	79	9.29957e-16
68	80	9.36031e-16
68	81	9.30603e-16
68	82	9.31395e-16
68	83	9.26744e-16
68	84	9.13144e-16
68	85	9.37243e-16
68	86	9.40355e-16
68	87	9.38367e-16
68	88	9.47358e-16
68	89	9.19271e-16
68	90	9.24707e-16
68	91	9.51328e-16
68	92	9.41987e-16
68	93	9.36528e-16
68	94	9.26882e-16
68	95	9.35874e-16
68	96	9.46692e-16
68	97	9.45099e-16
68	98	9.52986e-16
68	99	9.17113e-16

69	0	8.62131e-16
69	1	8.78941e-16
69	2	8.77113e-16
69	3	8.88796e-16
69	4	8.99457e-16
69	5	8.90012e-16
69	6	8.92924e-16
69	7	9.1815e-16
69	8	8.85688e-16
69	9	9.08328e-16
69	10	8.94387e-16
69	11	9.24399e-16
69	12	9.10152e-16
69	13	9.2913e-16
69	14	9.13698e-16
69	15	9.12856e-16
69	16	9.40252e-16
69	17	9.11596e-16
69	18	9.1051e-16
69	19	9.32801e-16
69	20	9.35212e-16
69	21	9.32808e-16
69	22	9.3575e-16
69	23	9.52282e-16
69	24	9.38232e-16
69	25	9.51962e-16
69	26	9.32772e-16
69	27	9.22432e-16
69	28	9.47368e-16
69	29	9.41023e-16
69	30	9.4726e-16
69	31	9.26061e-16
69	32	9.46552e-16
69	33	9.32951e-16
69	34	9.11417e-16
69	35	9.14206e-16
69	36	9.04928e-16
69	37	9.2713e-16
69	38	8.91795e-16
69	39	9.02637e-16
69	40	9.33241e-16
69	41	9.22025e-16
69	42	9.07765e-16
69	43	9.2752e-16
69	44	9.01232e-16
69	45	9.31112e-16
69	46	8.94821e-16
69	47	9.18442e-16
69	48	9.07074e-16
69	49	9.00891e-16
69	50	9.01292e-16
69	51	9.02224e-16
69	52	8.99684e-16
69	53	9.04211e-16
69	54	9.26555e-16
69	55	8.97534e-16
69	56	8.9472e-16
69	57	9.19731e-16
69	58	9.18709e-16
69	59	9.09184e-16
69	60	9.09044e-16
69	61	9.00453e-16
69	62	9.01791e-16
69	63	9.30812e-16
69	64	9.06498e-16
